a,b,c,d,e,f,g,h,i,j,k,l,m,n
0.000000,3.000000,53.014000,53.873000,0.479356,53.466466,53.910851,0.406596,53.369623,54.167789,0.210204
0.000000,3.000000,74.194000,85.029000,1.129112,73.209313,84.995403,1.304754,74.214300,85.555012,1.871391
2.000000,1.000000,43.268220,74.217014,44.656904,75.072705,44.281556,73.068751,46.608575,74.822204,43.022000,74.201000,1.120998
0.000000,3.000000,49.616000,92.193000,1.826196,48.391205,91.207123,0.216704,48.247507,91.160891,1.841082
1.000000,2.000000,88.725681,33.465721,91.768395,35.307677,91.292000,33.644000,0.615163,89.083178,34.645896,1.185568
3.000000,0.000000,67.152990,66.225000,69.346000,68.168124,67.949593,65.310824,69.054177,66.392564,67.515545,63.733530,68.610070,66.164711
1.000000,2.000000,59.368093,94.262678,61.540046,94.517994,62.074000,94.994000,1.535796,61.402697,94.162086,0.313945
1.000000,2.000000,33.076888,34.903197,34.362874,38.130564,34.478000,39.807000,1.831166,33.046971,38.717951,0.894174
1.000000,2.000000,19.818482,101.980000,19.921000,104.204314,19.846463,102.062822,1.696500,18.582054,102.458430,0.122818
1.000000,2.000000,72.601044,52.793828,73.690766,55.882714,72.555000,55.946000,0.745892,73.039593,55.969830,1.355415
1.000000,2.000000,77.209960,57.888666,79.819727,60.270202,80.105000,60.250000,0.915914,79.931819,60.640540,0.519036
2.000000,1.000000,105.827038,27.107467,107.370000,29.868000,105.348300,26.724470,107.351384,27.577951,106.718602,27.067901,2.049706
2.000000,1.000000,18.918977,16.911627,20.453377,18.614040,18.834254,16.268371,20.196247,17.928802,18.580000,18.970000,0.829936
1.000000,2.000000,14.359000,47.832240,16.364876,48.458000,14.609479,47.847530,1.113753,13.989690,46.951490,1.934649
1.000000,2.000000,52.837000,44.582000,54.827185,46.597329,54.193432,45.515622,0.952327,54.371114,45.159041,0.338185
2.000000,1.000000,81.485155,70.790000,84.350000,74.540139,83.432487,70.927116,85.989636,72.983221,84.775106,71.597065,1.528362
2.000000,1.000000,82.252456,101.054672,85.035245,104.537192,81.854662,102.587105,83.859223,104.670729,85.198000,101.290000,0.296283
2.000000,1.000000,21.887000,77.627000,23.666831,78.801858,22.843858,77.542718,22.890473,78.664652,22.582490,78.585849,1.164860
2.000000,1.000000,17.382000,59.341443,18.466945,60.540000,17.625214,59.190951,18.493498,60.123443,17.647038,59.583635,0.887112
2.000000,1.000000,23.000000,63.936556,23.587392,66.609000,20.871399,65.361806,23.155848,66.407447,22.333713,65.550666,0.438838
149.000000